站点代码, 数据时间, 气温, 气压, 相对湿度, 风向, 风速, 降雨量, 能见度
57395,20221126182231,20.0,1026.3,1,66,2.1,0.6,10287.5
57399,20221126182231,1.5,1015.5,77,21,13.6,0.7,10195.3
57439,20221126182231,32.9,1006.8,29,79,2.4,0.1,10248.3
57445,20221126182231,28.0,1002.0,25,236,7.6,0.1,10022.3
57447,20221126182231,26.9,1018.2,26,99,12.8,1.4,10325.3
57458,20221126182231,34.8,1008.1,75,201,4.3,0.6,10273.1
57461,20221126182231,16.2,1001.7,41,104,2.5,0.4,10324.4
57476,20221126182231,18.2,1018.3,2,271,0.8,0.9,10152.8
57482,20221126182231,9.4,1025.1,70,83,4.6,1.1,10286.7
57483,20221126182231,20.5,1005.7,32,67,2.3,0.5,10411.9
57493,20221126182231,3.4,1002.2,37,88,7.9,1.2,10361.6
57494,20221126182231,30.4,1015.5,1,259,11.5,0.1,10418.4
57545,20221126182231,30.7,1019.0,3,93,12.8,1.1,10278.6
57573,20221126182231,9.4,1025.7,91,92,4.9,0.1,10341.6
57581,20221126182231,12.1,1012.3,46,3,3.8,0.9,10494.6
57583,20221126182231,10.9,1009.7,61,26,10.4,0.4,10314.1
57595,20221126182231,9.4,1009.8,29,266,9.5,0.6,10228.0
58402,20221126182231,1.3,1023.8,69,232,2.6,1.5,10297.4
58407,20221126182231,1.9,1007.2,41,4,6.1,0.1,10469.1
58500,20221126182231,32.1,1017.6,43,140,2.6,1.4,10248.3
57554,20221126182231,0.8,1022.4,33,4,2.9,1.2,10025.9
57562,20221126182231,2.3,1014.7,15,242,9.8,1.5,10282.3
57574,20221126182231,22.0,1016.9,11,3,2.6,0.3,10194.3
57584,20221126182231,0.1,1022.1,59,358,10.5,0.1,10292.6
57642,20221126182231,31.2,1006.2,59,5,12.4,1.4,10096.7
57649,20221126182231,0.1,1002.3,25,232,4.5,1.4,10432.9
57655,20221126182231,33.2,1019.8,89,109,11.9,1.0,10229.5
57662,20221126182231,1.7,1005.1,85,135,14.0,0.7,10324.0
57669,20221126182231,24.9,1009.5,38,120,5.7,1.1,10404.3
57671,20221126182231,13.7,1022.7,68,139,9.0,1.5,10132.2
57673,20221126182231,31.7,1005.8,6,323,10.9,0.1,10057.7
57679,20221126182231,12.3,1011.0,31,336,9.9,1.0,10041.8
57682,20221126182231,32.0,1024.1,39,108,1.1,1.5,10283.2
57687,20221126182231,10.3,1007.2,14,114,11.1,0.0,10353.0
57745,20221126182231,27.7,1000.7,17,322,11.3,1.3,10394.5
57749,20221126182231,17.1,1012.3,79,22,6.4,0.0,10281.9
57752,20221126182231,32.3,1025.0,44,326,13.6,1.3,10220.4
57758,20221126182231,10.4,1024.5,63,351,8.4,0.7,10193.3
57761,20221126182231,23.1,1013.2,24,209,3.9,1.5,10169.3
57766,20221126182231,2.6,1004.0,70,276,3.3,0.7,10315.5
57774,20221126182231,6.5,1021.5,11,64,13.5,0.9,10142.2
57776,20221126182231,0.5,1018.3,17,253,0.0,0.6,10189.5
57779,20221126182231,5.5,1009.6,75,241,11.8,1.3,10218.0
57780,20221126182231,26.6,1001.5,27,122,0.5,0.7,10204.2
57841,20221126182231,1.9,1004.2,70,210,10.7,0.3,10479.1
57845,20221126182231,9.9,1022.6,30,129,12.4,1.0,10062.0
57853,20221126182231,5.9,1007.9,92,132,8.2,0.9,10005.7
57857,20221126182231,34.8,1010.1,30,154,0.9,1.5,10416.7
57860,20221126182231,1.1,1002.5,67,345,0.4,1.2,10189.5
57866,20221126182231,1.8,1008.7,56,135,5.4,0.8,10222.0
57872,20221126182231,30.5,1025.2,20,347,0.9,1.1,10109.2
57874,20221126182231,29.3,1019.5,18,118,14.9,1.4,10387.5
57889,20221126182231,30.8,1023.8,41,74,6.3,1.4,10352.6
57965,20221126182231,29.2,1022.4,81,200,1.4,0.7,10327.3
57972,20221126182231,32.7,1009.3,64,252,10.8,1.5,10452.9
57974,20221126182231,10.2,1022.8,32,222,13.0,0.4,10377.8
50936,20221126182231,8.7,1025.9,25,159,0.7,0.0,10234.7
50945,20221126182231,34.7,1023.8,99,241,11.9,0.6,10089.1
50948,20221126182231,31.0,1021.7,9,185,4.0,0.7,10156.0
50949,20221126182231,9.1,1014.1,18,227,0.6,1.2,10167.4
54041,20221126182231,2.3,1015.8,43,288,0.2,1.1,10262.3
54049,20221126182231,27.4,1022.8,27,115,5.8,0.0,10255.2
54063,20221126182231,10.6,1014.9,50,63,7.1,1.3,10257.4
54064,20221126182231,21.3,1022.7,28,222,14.1,0.4,10135.9
54142,20221126182231,14.1,1002.9,12,74,0.2,0.2,10089.4
54157,20221126182231,19.4,1004.8,64,259,10.8,0.5,10123.8
54161,20221126182231,0.2,1004.8,31,7,11.7,0.7,10449.8
54165,20221126182231,31.8,1020.5,80,133,7.2,1.4,10377.8
54171,20221126182231,23.4,1007.7,98,23,0.6,0.8,10004.6
54181,20221126182231,6.0,1021.1,1,236,9.1,1.5,10252.3
54186,20221126182231,21.8,1001.9,42,67,11.9,1.5,10451.4
54195,20221126182231,0.6,1004.2,77,18,9.4,0.8,10019.4
54260,20221126182231,27.1,1017.1,100,342,7.3,0.8,10326.0
54263,20221126182231,35.0,1024.1,95,131,12.7,1.1,10331.4
54266,20221126182231,33.0,1008.7,95,51,1.9,0.3,10423.4
54273,20221126182231,14.7,1010.8,5,269,6.2,0.8,10183.6
54276,20221126182231,19.2,1014.0,92,165,10.7,1.1,10343.6
54284,20221126182231,17.8,1004.3,57,214,0.4,1.4,10393.3
54285,20221126182231,8.5,1002.2,66,35,6.0,0.7,10040.7
54286,20221126182231,29.2,1025.4,17,59,0.9,1.2,10225.7
54292,20221126182231,15.7,1022.9,9,160,9.5,0.7,10461.9
54363,20221126182231,16.6,1018.6,17,36,4.0,0.8,10090.7
54374,20221126182231,2.1,1005.8,9,250,12.2,1.3,10207.9
54377,20221126182231,29.0,1003.6,64,103,8.7,1.5,10268.3
54386,20221126182231,34.1,1005.1,32,3,5.6,0.3,10425.9
58026,20221126182231,29.3,1020.3,14,225,13.9,0.1,10242.7
58027,20221126182231,17.4,1019.9,45,358,7.9,0.4,10425.0
58038,20221126182231,23.8,1000.2,47,286,1.5,0.9,10349.4
58040,20221126182231,20.9,1024.4,85,154,9.2,1.2,10267.8
58047,20221126182231,26.9,1022.4,85,193,10.2,0.9,10462.2
58130,20221126182231,22.8,1010.4,5,195,8.5,0.0,10430.3
58135,20221126182231,18.6,1009.7,15,199,3.1,0.8,10289.2
58138,20221126182231,8.6,1013.9,60,223,11.0,1.1,10459.3
58141,20221126182231,15.0,1003.1,39,147,2.1,0.7,10183.9
58143,20221126182231,22.3,1019.7,76,289,10.3,1.5,10001.2
58150,20221126182231,3.8,1022.4,51,6,3.3,0.0,10441.0
58158,20221126182231,29.3,1025.6,36,155,9.6,0.6,10102.0
58238,20221126182231,3.0,1025.0,81,243,5.1,1.0,10392.3
58241,20221126182231,34.9,1025.8,37,330,6.6,1.1,10155.6
58251,20221126182231,33.1,1020.8,69,350,2.4,1.5,10103.8
58252,20221126182231,34.9,1008.7,47,174,1.4,1.4,10369.6
58255,20221126182231,0.6,1020.5,61,142,12.0,0.0,10264.3
58259,20221126182231,3.8,1005.2,62,288,10.6,0.5,10154.3
58265,20221126182231,23.9,1016.8,23,235,0.3,1.4,10299.1
58343,20221126182231,6.1,1006.5,27,228,5.3,0.0,10209.7
58345,20221126182231,18.8,1008.6,5,311,8.7,0.0,10310.9
58354,20221126182231,15.7,1025.5,44,265,12.2,0.8,10261.5
58356,20221126182231,2.8,1006.1,37,204,1.2,1.0,10108.2
58358,20221126182231,19.6,1019.8,58,95,1.8,0.7,10439.1
57598,20221126182231,0.9,1005.8,99,152,11.6,0.2,10055.7
57696,20221126182231,17.0,1021.7,82,155,13.2,0.4,10148.2
57789,20221126182231,2.7,1012.9,87,227,3.2,0.3,10227.0
57793,20221126182231,17.7,1006.8,44,194,3.8,0.1,10414.2
57799,20221126182231,26.2,1014.3,98,352,4.6,0.3,10121.6
57894,20221126182231,32.3,1005.6,53,320,12.3,0.5,10466.3
57896,20221126182231,1.6,1005.5,89,133,9.1,0.6,10453.3
57993,20221126182231,3.3,1008.4,45,2,8.5,0.7,10110.3
58506,20221126182231,1.5,1021.4,2,322,8.3,0.2,10457.5
58507,20221126182231,22.9,1021.3,93,336,9.6,1.2,10117.9
58519,20221126182231,19.5,1020.0,5,346,4.0,1.2,10198.7
58527,20221126182231,5.9,1023.7,93,36,11.8,0.8,10349.1
58600,20221126182231,24.8,1023.8,19,57,12.2,0.8,10245.3
58606,20221126182231,26.6,1017.5,79,19,1.6,1.0,10043.4
58608,20221126182231,10.3,1006.2,57,92,4.7,0.9,10334.0
58622,20221126182231,20.7,1000.8,55,248,7.2,1.5,10209.6
58626,20221126182231,0.8,1020.2,56,184,11.7,0.5,10279.8
58634,20221126182231,23.1,1022.2,86,137,1.8,1.1,10475.3
58637,20221126182231,13.3,1016.6,29,18,0.5,0.4,10104.0
58705,20221126182231,15.1,1014.0,94,131,5.1,1.1,10156.2
58715,20221126182231,0.7,1021.6,36,96,13.6,1.0,10438.0
58718,20221126182231,26.8,1016.3,39,193,1.5,0.7,10257.9
58806,20221126182231,25.0,1014.6,84,149,12.7,1.5,10428.1
58813,20221126182231,32.5,1003.3,51,116,14.5,0.3,10068.3
59092,20221126182231,2.5,1023.5,91,312,4.3,0.9,10412.6
59102,20221126182231,3.5,1015.0,6,133,4.0,1.2,10489.6
54236,20221126182231,34.0,1017.4,74,103,1.0,0.9,10334.5
54237,20221126182231,2.7,1001.2,33,253,2.0,0.3,10424.0
54243,20221126182231,6.5,1023.7,41,234,12.9,0.2,10114.1
54254,20221126182231,20.0,1015.5,32,314,3.0,1.2,10433.9
54259,20221126182231,4.3,1006.2,71,237,5.4,1.5,10416.2
54324,20221126182231,12.7,1001.4,86,306,7.9,0.5,10157.7
54326,20221126182231,28.8,1017.1,94,227,14.1,0.1,10030.4
54333,20221126182231,22.2,1019.0,25,195,3.0,0.3,10429.1
54334,20221126182231,26.4,1008.9,42,332,7.6,1.1,10031.8
54335,20221126182231,15.8,1003.4,83,239,11.5,0.7,10385.4
54337,20221126182231,34.7,1014.0,89,114,9.7,0.9,10432.3
54339,20221126182231,9.1,1011.4,100,320,13.9,1.2,10068.4
54342,20221126182231,25.4,1025.6,11,183,12.5,0.7,10365.9
54346,20221126182231,26.0,1021.2,29,308,2.6,0.2,10190.3
54349,20221126182231,15.6,1001.6,93,126,2.2,1.3,10067.3
54351,20221126182231,23.1,1010.4,98,79,13.5,0.1,10204.4
54353,20221126182231,30.8,1005.3,80,247,10.4,1.3,10262.3
54365,20221126182231,11.1,1025.3,98,108,1.0,1.4,10126.2
54452,20221126182231,0.1,1016.8,65,319,12.0,0.0,10357.5
54454,20221126182231,7.7,1000.1,2,155,10.8,1.1,10138.4
54455,20221126182231,6.9,1014.3,98,142,2.3,0.5,10341.6
54470,20221126182231,7.0,1014.3,53,161,1.1,0.5,10033.8
54471,20221126182231,27.3,1022.0,79,101,6.6,1.0,10412.0
54472,20221126182231,9.6,1025.2,11,342,4.4,0.0,10267.5
54476,20221126182231,23.3,1012.3,24,57,1.3,0.4,10306.1
54486,20221126182231,10.8,1001.1,42,133,2.0,0.1,10379.7
54493,20221126182231,31.0,1004.4,29,195,2.0,0.2,10344.6
54497,20221126182231,34.4,1005.0,10,204,0.3,0.0,10201.6
54563,20221126182231,26.1,1014.1,56,251,4.9,0.6,10034.5
54579,20221126182231,19.7,1010.2,21,98,10.4,0.1,10282.1
54584,20221126182231,0.2,1017.1,43,139,5.0,1.1,10369.2
54660,20221126182231,8.9,1009.4,84,80,3.0,0.4,10472.5
54662,20221126182231,18.4,1025.1,95,184,10.4,0.9,10349.6
50425,20221126182231,1.8,1005.4,88,177,13.4,1.1,10144.6
50434,20221126182231,5.0,1001.7,84,286,13.0,0.9,10371.0
50514,20221126182231,30.8,1012.3,93,145,12.8,0.7,10274.1
50527,20221126182231,5.1,1001.3,7,325,9.2,1.3,10232.7
50548,20221126182231,32.5,1024.2,69,252,8.2,1.5,10107.7
50603,20221126182231,17.8,1021.2,90,318,14.1,0.4,10023.9
50618,20221126182231,28.1,1017.9,54,317,9.8,0.5,10166.6
50632,20221126182231,28.4,1021.1,33,128,10.0,0.7,10333.9
50639,20221126182231,17.2,1013.2,15,20,4.4,0.2,10398.0
50727,20221126182231,32.2,1021.9,15,176,5.8,1.5,10243.0
50834,20221126182231,13.1,1003.7,83,194,7.6,0.8,10058.3
50838,20221126182231,12.4,1020.5,46,174,6.2,1.4,10041.7
50915,20221126182231,4.6,1009.4,28,218,11.1,1.3,10276.1
50924,20221126182231,27.3,1025.7,44,236,6.9,1.3,10352.0
52267,20221126182231,12.7,1022.4,40,49,9.3,1.3,10246.6
52495,20221126182231,12.5,1021.6,87,50,9.9,0.0,10231.2
52576,20221126182231,8.1,1019.9,100,127,3.3,0.2,10277.2
53068,20221126182231,21.1,1012.4,36,223,0.1,0.6,10330.3
53083,20221126182231,24.2,1018.4,25,62,10.5,1.1,10188.7
53149,20221126182231,27.4,1010.8,88,22,10.2,1.3,10185.4
53192,20221126182231,28.0,1014.7,29,46,12.3,0.7,10405.5
53195,20221126182231,29.7,1006.8,31,74,8.2,0.5,10357.8
53276,20221126182231,33.3,1016.3,2,250,8.7,0.5,10269.4
53336,20221126182231,21.5,1009.2,96,165,8.3,0.2,10015.2
53352,20221126182231,5.1,1007.0,44,160,6.9,0.4,10156.8
53362,20221126182231,3.1,1004.1,52,191,11.1,0.9,10405.2
53367,20221126182231,17.8,1014.3,69,321,14.6,0.9,10096.4
53391,20221126182231,26.2,1016.4,56,313,14.1,0.2,10321.1
53446,20221126182231,17.7,1006.0,51,183,4.5,1.3,10129.8
53463,20221126182231,32.5,1008.5,62,59,1.9,0.0,10227.0
53480,20221126182231,14.5,1003.2,70,106,4.6,0.1,10397.0
53502,20221126182231,1.8,1011.0,51,260,10.9,0.9,10260.1
53513,20221126182231,31.2,1018.7,45,1,14.4,1.4,10003.5
53529,20221126182231,14.5,1012.2,1,48,10.5,0.6,10417.6
53543,20221126182231,24.1,1021.0,31,276,12.8,1.1,10117.4
53547,20221126182231,28.2,1004.8,42,298,0.1,0.7,10422.5
53602,20221126182231,20.1,1009.0,65,97,6.0,0.8,10457.8
54012,20221126182231,34.6,1024.7,97,258,14.2,0.4,10376.0
54026,20221126182231,23.6,1010.9,78,25,9.5,0.4,10133.6
54027,20221126182231,21.4,1025.9,65,89,5.0,1.3,10486.0
54102,20221126182231,3.9,1011.6,19,123,0.1,0.7,10349.4
54115,20221126182231,31.7,1023.8,33,70,9.8,0.4,10162.2
54134,20221126182231,3.0,1001.1,79,111,9.1,0.7,10103.3
54135,20221126182231,21.3,1015.2,50,101,12.9,0.9,10303.7
54208,20221126182231,10.1,1015.3,30,282,2.4,1.2,10006.4
54213,20221126182231,0.2,1023.3,31,3,12.8,0.2,10164.8
54218,20221126182231,32.8,1006.2,34,248,11.9,1.1,10369.2
54226,20221126182231,32.2,1019.0,76,110,3.8,1.3,10400.9
53519,20221126182231,3.8,1001.2,74,128,1.5,1.0,10213.9
53612,20221126182231,22.6,1015.4,32,11,13.7,0.2,10059.0
53614,20221126182231,34.5,1012.1,28,124,6.9,0.0,10138.4
53615,20221126182231,32.7,1018.5,73,44,9.5,0.4,10111.4
53704,20221126182231,13.1,1019.7,18,284,1.9,0.6,10477.4
53705,20221126182231,22.2,1017.1,87,358,10.1,0.6,10102.6
53723,20221126182231,26.0,1015.7,64,308,11.0,0.6,10253.3
53806,20221126182231,0.0,1003.9,19,73,12.9,0.2,10250.5
53810,20221126182231,12.4,1010.7,84,282,7.1,1.2,10394.2
53817,20221126182231,13.1,1010.7,72,20,8.9,0.2,10141.7
53903,20221126182231,20.9,1013.3,13,82,11.2,0.3,10342.7
53910,20221126182231,6.0,1000.0,97,124,12.6,1.4,10081.8
51886,20221126182231,5.6,1022.1,8,225,5.1,0.2,10484.8
52602,20221126182231,25.7,1018.3,15,197,8.5,1.4,10388.1
52633,20221126182231,31.9,1024.1,61,310,7.4,0.0,10499.5
52645,20221126182231,30.7,1018.9,45,340,2.1,0.8,10235.2
52657,20221126182231,1.0,1019.1,47,336,1.2,0.1,10254.2
52707,20221126182231,27.6,1013.0,41,28,8.8,0.7,10007.8
52713,20221126182231,5.8,1006.3,8,24,9.1,1.5,10137.9
52737,20221126182231,28.9,1020.6,29,245,4.2,0.0,10333.9
52754,20221126182231,5.8,1004.1,35,174,12.2,0.0,10371.5
52765,20221126182231,14.1,1004.5,16,130,3.0,1.1,10027.2
52818,20221126182231,7.5,1004.7,96,187,0.7,0.2,10453.7
52825,20221126182231,10.7,1023.6,79,225,11.4,1.0,10252.2
52833,20221126182231,1.9,1021.7,89,3,9.8,1.0,10262.8
52836,20221126182231,15.8,1010.1,12,309,9.3,1.4,10161.3
52842,20221126182231,13.6,1010.8,2,166,14.8,1.2,10169.1
52856,20221126182231,17.9,1019.6,98,96,12.4,1.5,10150.0
52866,20221126182231,5.9,1013.4,45,148,1.6,0.0,10174.4
52868,20221126182231,32.3,1020.0,61,191,1.6,0.7,10444.3
52876,20221126182231,25.0,1025.9,64,6,8.4,0.8,10058.7
52908,20221126182231,1.9,1000.8,79,350,11.6,1.1,10058.4
52943,20221126182231,19.0,1021.8,20,13,13.7,1.5,10400.1
52955,20221126182231,20.5,1025.4,5,184,10.9,0.8,10410.0
52974,20221126182231,28.2,1011.4,21,188,4.0,0.8,10187.2
56004,20221126182231,17.0,1004.5,9,117,11.5,0.6,10187.4
56018,20221126182231,31.5,1018.4,46,126,11.9,0.1,10403.6
56021,20221126182231,27.1,1005.5,94,123,13.2,1.3,10332.1
56029,20221126182231,7.7,1013.6,9,351,10.5,0.8,10108.2
56033,20221126182231,9.8,1023.4,87,61,1.5,1.4,10102.5
56034,20221126182231,4.3,1010.8,31,24,4.9,1.5,10261.3
56043,20221126182231,31.5,1001.7,50,206,12.3,1.4,10403.1
56046,20221126182231,6.7,1010.7,82,90,0.8,0.1,10239.1
56065,20221126182231,24.3,1022.8,34,161,3.2,0.3,10063.4
56067,20221126182231,29.7,1001.1,18,170,10.1,1.5,10476.1
56125,20221126182231,3.6,1016.9,37,250,11.7,0.1,10460.5
56151,20221126182231,27.7,1000.2,38,209,7.6,0.7,10474.2
54715,20221126182231,7.8,1009.8,74,301,12.8,0.2,10469.9
54725,20221126182231,18.9,1005.7,50,72,14.5,1.4,10024.2
54727,20221126182231,0.9,1007.3,89,268,14.0,1.2,10230.3
54744,20221126182231,26.6,1004.6,67,219,9.8,0.0,10404.0
54751,20221126182231,7.8,1006.7,100,280,8.5,0.4,10063.5
54753,20221126182231,1.7,1020.5,77,359,6.0,1.0,10194.0
54764,20221126182231,26.8,1016.9,87,114,11.0,1.4,10174.1
54774,20221126182231,15.1,1009.8,74,237,11.9,0.3,10116.2
54776,20221126182231,0.2,1024.0,9,233,12.2,1.1,10166.6
54808,20221126182231,30.8,1000.2,67,188,6.2,1.1,10139.9
54823,20221126182231,1.8,1002.1,99,350,11.5,0.4,10475.8
54826,20221126182231,18.7,1020.3,39,77,11.8,0.3,10459.6
54836,20221126182231,30.4,1015.3,95,198,9.8,1.4,10032.7
54842,20221126182231,18.0,1006.2,9,135,14.4,1.4,10141.8
54843,20221126182231,31.5,1005.6,23,163,14.2,0.8,10421.3
54857,20221126182231,32.8,1014.4,2,47,12.4,0.7,10170.1
