站点代码, 数据时间, 气温, 气压, 相对湿度, 风向, 风速, 降雨量, 能见度
54863,20221126182231,17.3,1013.8,4,133,5.6,0.2,10068.5
54909,20221126182231,8.0,1026.2,47,321,11.4,1.0,10460.2
54916,20221126182231,7.3,1024.2,32,29,5.4,0.1,10051.7
54929,20221126182231,5.9,1013.8,70,108,8.7,0.2,10463.3
54936,20221126182231,1.3,1013.6,18,85,11.6,0.8,10020.9
54945,20221126182231,13.1,1023.2,82,131,7.5,1.5,10001.5
58034,20221126182231,15.7,1007.8,34,274,11.5,0.0,10205.5
53478,20221126182231,17.9,1019.5,28,140,14.8,0.8,10230.1
53487,20221126182231,20.3,1013.5,81,18,3.3,1.3,10133.3
53490,20221126182231,29.4,1022.0,42,254,14.4,0.6,10204.2
53564,20221126182231,10.3,1019.6,23,153,13.6,1.1,10007.1
53578,20221126182231,25.8,1021.1,43,195,9.1,0.1,10455.4
53579,20221126182231,6.6,1002.9,28,188,13.9,0.4,10406.1
53588,20221126182231,0.7,1011.2,82,254,2.9,1.4,10474.6
53594,20221126182231,30.6,1001.8,59,355,9.9,0.4,10496.1
53663,20221126182231,20.9,1016.2,80,351,11.1,0.9,10266.4
53664,20221126182231,25.0,1015.9,14,306,1.3,0.8,10197.6
53673,20221126182231,5.7,1006.7,54,317,11.0,1.0,10020.9
53687,20221126182231,21.5,1014.4,5,125,0.9,0.7,10353.0
53764,20221126182231,16.1,1003.7,26,118,3.7,0.5,10299.5
53772,20221126182231,32.8,1007.0,8,342,7.5,0.0,10475.8
53775,20221126182231,11.3,1005.5,24,315,6.7,0.4,10146.7
53787,20221126182231,16.6,1016.7,28,121,7.3,0.4,10430.6
53853,20221126182231,14.9,1003.4,4,4,14.8,1.3,10108.5
53859,20221126182231,21.9,1015.1,85,295,6.6,1.5,10221.9
53863,20221126182231,4.3,1016.1,39,94,13.1,0.5,10471.4
53868,20221126182231,17.8,1012.4,6,82,5.2,0.4,10394.8
53877,20221126182231,24.9,1001.3,94,20,6.9,0.9,10022.3
53882,20221126182231,30.6,1009.8,52,147,6.6,1.1,10173.7
53884,20221126182231,21.7,1020.3,34,18,14.4,1.5,10071.2
53959,20221126182231,0.9,1004.5,94,98,12.6,1.0,10456.3
53963,20221126182231,26.3,1025.9,16,198,10.5,0.0,10470.9
53968,20221126182231,15.6,1008.6,76,316,9.1,0.6,10441.2
53975,20221126182231,11.8,1007.3,100,64,4.1,1.2,10149.2
57052,20221126182231,34.6,1003.7,87,265,9.4,1.1,10414.9
53646,20221126182231,24.8,1005.1,56,61,6.7,1.4,10094.4
53651,20221126182231,22.3,1012.5,31,189,4.6,0.1,10265.6
53725,20221126182231,33.3,1022.5,2,287,5.0,1.2,10484.5
53735,20221126182231,3.2,1006.1,66,81,4.6,1.1,10024.8
53738,20221126182231,32.3,1018.4,43,83,11.7,1.4,10043.1
53740,20221126182231,6.5,1023.7,29,297,10.7,1.0,10026.2
53754,20221126182231,19.7,1018.2,5,276,10.4,0.1,10354.0
53845,20221126182231,33.1,1007.8,40,238,14.4,1.2,10121.6
53854,20221126182231,20.5,1004.8,79,23,9.4,0.9,10120.4
53929,20221126182231,24.9,1011.6,16,89,4.3,0.0,10042.0
53942,20221126182231,31.1,1015.9,18,139,7.4,0.9,10019.7
53948,20221126182231,18.5,1025.3,3,355,3.8,0.5,10309.9
53955,20221126182231,1.2,1019.8,17,305,0.6,0.3,10126.7
57003,20221126182231,3.8,1023.3,8,26,9.1,0.6,10457.1
57025,20221126182231,8.3,1024.3,79,149,2.3,1.5,10004.6
57028,20221126182231,4.4,1000.5,8,319,0.0,0.2,10078.6
57030,20221126182231,16.5,1019.1,4,274,14.9,1.2,10103.5
57034,20221126182231,30.9,1006.2,61,292,13.7,0.7,10330.4
57037,20221126182231,3.3,1020.9,51,204,5.8,0.8,10024.3
57046,20221126182231,31.6,1011.0,7,124,14.7,1.0,10028.8
57048,20221126182231,16.2,1019.9,83,156,7.7,0.1,10294.8
57049,20221126182231,6.9,1015.7,63,88,12.4,0.6,10300.0
57106,20221126182231,14.4,1011.1,84,301,13.2,0.5,10147.8
57124,20221126182231,18.1,1014.3,13,315,13.8,0.6,10434.9
57127,20221126182231,15.3,1018.7,28,124,10.8,0.9,10364.5
57131,20221126182231,6.4,1025.6,36,149,5.4,0.1,10215.8
57134,20221126182231,11.9,1016.6,63,12,11.4,0.5,10373.1
57140,20221126182231,27.4,1012.7,92,309,4.5,1.5,10400.3
57143,20221126182231,12.0,1001.9,77,190,0.8,1.1,10379.7
57144,20221126182231,28.9,1023.4,80,99,11.3,1.1,10023.9
57154,20221126182231,25.1,1010.4,38,307,3.8,0.7,10095.0
57211,20221126182231,29.3,1009.8,78,279,3.0,0.4,10334.9
57232,20221126182231,3.3,1010.8,7,160,5.2,0.6,10380.4
57238,20221126182231,11.8,1018.5,90,243,0.6,1.2,10470.7
57245,20221126182231,16.7,1026.3,71,76,0.0,0.4,10422.2
57343,20221126182231,21.9,1012.4,80,152,10.8,0.8,10222.7
58362,20221126182231,8.5,1000.9,86,236,10.7,0.3,10389.7
56038,20221126182231,27.1,1018.2,60,315,1.7,0.4,10068.5
56079,20221126182231,8.7,1009.8,2,263,0.4,1.2,10346.7
56144,20221126182231,23.8,1005.9,69,124,14.5,1.1,10170.2
56146,20221126182231,34.6,1013.3,85,234,8.9,0.9,10496.2
56152,20221126182231,16.9,1005.2,91,69,4.0,1.3,10200.2
56167,20221126182231,3.9,1013.9,96,171,11.8,1.3,10073.6
56172,20221126182231,11.7,1010.0,60,238,5.9,1.1,10145.5
56173,20221126182231,2.7,1024.5,63,120,3.8,1.1,10116.2
56178,20221126182231,23.2,1008.3,69,165,13.1,1.0,10484.6
56182,20221126182231,8.4,1015.5,24,168,11.1,1.0,10416.0
56187,20221126182231,33.5,1001.6,92,245,14.6,0.6,10423.4
56188,20221126182231,13.9,1002.3,10,102,11.3,0.4,10494.7
56196,20221126182231,19.4,1022.8,81,309,9.1,0.8,10162.2
56247,20221126182231,0.3,1024.3,94,123,7.0,0.8,10074.6
56251,20221126182231,8.1,1006.9,89,207,1.2,0.7,10226.2
56257,20221126182231,1.8,1021.8,61,236,1.6,0.6,10373.7
56287,20221126182231,24.6,1020.1,53,71,1.9,0.8,10227.2
56357,20221126182231,21.8,1026.2,73,265,14.3,0.5,10221.5
56374,20221126182231,11.2,1008.6,5,49,12.7,0.0,10093.6
56385,20221126182231,14.5,1021.0,43,118,0.8,0.6,10447.2
56386,20221126182231,2.4,1014.6,98,296,12.2,0.6,10080.6
56459,20221126182231,24.6,1018.9,5,4,11.9,0.4,10384.5
56462,20221126182231,4.4,1002.9,70,39,3.0,1.0,10215.7
56475,20221126182231,10.6,1001.5,51,116,14.6,0.8,10113.9
56479,20221126182231,2.0,1009.3,15,313,2.5,0.3,10294.6
56485,20221126182231,5.2,1006.5,81,281,5.2,0.5,10192.9
56492,20221126182231,30.3,1011.6,87,57,0.7,0.3,10291.9
56565,20221126182231,10.3,1000.6,50,36,0.2,1.1,10190.9
56571,20221126182231,18.5,1020.5,45,16,9.6,1.0,10267.6
56666,20221126182231,20.6,1020.8,83,222,13.9,1.1,10469.8
56671,20221126182231,5.0,1002.3,13,54,11.1,0.6,10400.8
57206,20221126182231,3.2,1022.9,20,88,3.5,0.1,10253.1
57237,20221126182231,21.2,1000.5,3,289,6.6,1.0,10022.6
57306,20221126182231,13.3,1006.1,40,87,3.1,1.4,10319.8
57313,20221126182231,14.9,1023.7,26,143,8.5,0.9,10083.0
57314,20221126182231,32.2,1008.8,81,127,9.2,0.4,10267.6
57328,20221126182231,5.0,1014.1,82,209,4.1,1.1,10401.2
57405,20221126182231,5.1,1015.1,9,155,13.7,0.8,10005.3
57411,20221126182231,18.9,1013.4,25,211,1.3,1.3,10404.8
57503,20221126182231,31.5,1022.3,85,106,7.6,0.4,10039.9
57604,20221126182231,28.6,1006.8,91,130,8.9,0.7,10048.4
57608,20221126182231,7.8,1026.3,82,64,13.9,0.2,10053.2
54525,20221126182231,9.7,1021.7,35,338,1.8,0.6,10308.5
54527,20221126182231,0.7,1001.4,49,151,0.0,0.0,10486.3
54623,20221126182231,29.6,1009.5,96,169,7.1,1.3,10306.9
55228,20221126182231,24.7,1003.2,23,305,7.0,0.3,10063.5
55248,20221126182231,5.1,1022.2,15,101,9.1,0.4,10350.6
55279,20221126182231,2.3,1025.9,34,334,6.8,1.3,10204.6
55294,20221126182231,13.4,1018.5,8,249,1.8,0.2,10179.5
55299,20221126182231,25.4,1004.9,2,121,10.6,0.3,10472.1
55437,20221126182231,1.9,1012.0,42,32,2.8,1.1,10377.9
55472,20221126182231,29.1,1021.0,27,243,1.4,0.3,10251.5
55493,20221126182231,24.5,1013.1,56,233,10.8,0.6,10352.4
55569,20221126182231,28.3,1002.0,53,319,11.4,0.1,10439.2
55578,20221126182231,21.9,1021.8,21,344,1.1,0.9,10259.3
55585,20221126182231,25.0,1018.5,83,82,7.5,0.4,10090.7
55591,20221126182231,1.8,1019.5,76,135,11.3,0.6,10238.1
55598,20221126182231,17.9,1002.4,84,272,11.4,0.7,10494.4
55655,20221126182231,15.8,1017.6,45,186,7.1,1.2,10212.6
55664,20221126182231,5.2,1021.9,59,23,9.9,0.9,10181.4
55680,20221126182231,3.5,1008.1,84,107,7.3,0.6,10343.1
55681,20221126182231,14.1,1000.5,23,310,13.6,1.3,10468.3
55690,20221126182231,15.8,1009.8,86,314,13.4,0.6,10276.6
55696,20221126182231,25.1,1023.1,3,340,12.8,0.8,10269.8
55773,20221126182231,2.7,1016.5,54,206,5.9,0.5,10443.6
56106,20221126182231,34.5,1014.9,68,19,4.0,0.6,10123.3
56116,20221126182231,18.5,1012.4,44,269,14.2,1.2,10362.3
56137,20221126182231,0.1,1004.5,8,226,5.9,0.1,10398.4
56202,20221126182231,32.5,1013.9,46,46,3.1,1.5,10111.8
56223,20221126182231,21.0,1018.7,51,223,4.1,0.2,10470.7
56227,20221126182231,15.4,1023.7,76,160,1.1,0.2,10280.9
56312,20221126182231,17.6,1010.5,58,114,11.1,0.8,10383.9
56331,20221126182231,33.0,1012.3,51,259,0.2,1.2,10357.9
56434,20221126182231,23.8,1019.9,3,26,4.1,0.5,10286.0
51053,20221126182231,11.3,1006.0,48,358,13.9,0.6,10333.2
51059,20221126182231,30.7,1001.9,72,78,14.6,0.0,10479.3
51060,20221126182231,0.0,1023.2,18,141,7.5,0.8,10482.2
51068,20221126182231,25.5,1006.5,71,214,1.9,0.0,10119.7
51076,20221126182231,4.3,1008.4,94,156,0.6,0.4,10074.3
51087,20221126182231,6.8,1011.4,45,70,6.0,0.4,10317.6
51133,20221126182231,28.5,1025.8,58,96,4.5,0.3,10362.8
51156,20221126182231,8.7,1003.4,91,151,11.9,0.0,10134.7
51186,20221126182231,17.8,1017.2,59,84,6.8,0.8,10076.3
51232,20221126182231,19.3,1003.7,20,54,5.9,1.1,10337.4
51238,20221126182231,11.6,1007.3,90,266,13.2,0.6,10301.3
51241,20221126182231,14.2,1022.0,46,282,2.6,1.5,10124.9
51243,20221126182231,8.8,1004.0,20,57,3.9,0.6,10442.8
51288,20221126182231,19.7,1013.2,95,226,2.6,0.1,10045.0
51330,20221126182231,30.4,1010.0,90,115,11.4,0.6,10109.0
51334,20221126182231,10.3,1006.4,29,137,10.6,0.1,10057.2
51346,20221126182231,10.0,1009.8,34,150,11.3,0.4,10092.3
51358,20221126182231,6.8,1005.7,14,281,1.4,0.3,10439.4
51365,20221126182231,5.3,1018.4,14,148,10.5,1.0,10435.8
51367,20221126182231,34.2,1011.0,70,157,11.6,1.3,10234.1
51379,20221126182231,19.9,1018.0,27,279,3.8,1.5,10254.3
51431,20221126182231,28.3,1006.0,63,115,14.8,1.1,10202.9
51433,20221126182231,22.9,1011.0,69,217,0.9,1.3,10237.9
51437,20221126182231,33.1,1024.1,22,25,12.3,1.0,10305.1
51463,20221126182231,28.2,1011.7,54,355,11.7,1.5,10398.4
51467,20221126182231,2.1,1006.5,70,88,5.5,0.7,10466.8
51469,20221126182231,31.8,1024.1,84,222,4.3,0.8,10379.9
51470,20221126182231,27.9,1022.0,18,241,12.1,1.1,10043.6
51477,20221126182231,31.7,1022.5,66,77,7.7,0.6,10480.5
51495,20221126182231,27.6,1012.7,33,243,8.9,1.3,10084.5
51526,20221126182231,29.6,1023.4,79,92,14.2,0.6,10127.2
51542,20221126182231,8.4,1011.6,59,21,5.1,0.7,10223.7
51567,20221126182231,23.7,1008.8,74,311,5.6,1.1,10173.1
51573,20221126182231,31.9,1022.7,19,162,0.7,0.2,10138.1
51581,20221126182231,18.7,1021.0,2,15,13.9,0.7,10327.7
51628,20221126182231,7.1,1000.5,27,9,6.1,0.8,10258.4
51633,20221126182231,1.2,1025.7,78,240,8.2,0.6,10039.6
51639,20221126182231,15.6,1004.4,77,24,14.9,1.0,10237.9
51642,20221126182231,20.1,1011.8,96,244,10.3,0.8,10289.5
51644,20221126182231,33.5,1005.0,53,216,12.7,0.6,10039.3
51655,20221126182231,2.4,1003.5,9,16,2.9,1.3,10430.4
51656,20221126182231,30.1,1003.2,12,332,2.9,1.2,10490.2
51701,20221126182231,26.8,1024.6,87,26,8.5,0.5,10353.2
51704,20221126182231,22.1,1001.5,47,213,1.2,0.2,10416.1
51705,20221126182231,15.7,1009.1,7,260,9.8,0.6,10281.7
51709,20221126182231,34.3,1015.8,85,320,4.1,0.4,10036.2
51711,20221126182231,0.7,1007.0,73,300,7.6,0.6,10474.9
51716,20221126182231,8.9,1005.2,81,320,2.2,0.7,10422.0
51720,20221126182231,18.5,1012.2,95,315,11.0,0.8,10111.0
51730,20221126182231,19.9,1013.2,93,65,2.0,0.9,10024.3
51747,20221126182231,12.8,1016.4,75,333,11.9,1.5,10065.2
51765,20221126182231,4.0,1001.4,24,229,0.1,1.2,10340.3
51777,20221126182231,12.6,1010.0,47,131,11.4,0.4,10009.1
51804,20221126182231,30.3,1019.7,96,313,0.9,0.3,10091.4
51810,20221126182231,33.4,1006.3,2,255,9.9,0.3,10497.0
51811,20221126182231,10.8,1008.1,67,338,13.8,0.6,10156.6
51818,20221126182231,21.8,1001.5,41,237,3.5,0.6,10376.2
51828,20221126182231,6.6,1015.8,20,88,2.0,1.4,10339.0
51839,20221126182231,23.2,1012.1,86,224,7.6,1.0,10483.0
51855,20221126182231,29.6,1016.5,93,206,14.4,1.1,10487.0
51931,20221126182231,1.6,1024.3,44,225,0.3,1.1,10407.4
52101,20221126182231,19.8,1013.1,76,201,10.1,1.4,10005.3
52112,20221126182231,17.1,1001.3,85,196,11.9,0.9,10016.9
52118,20221126182231,0.0,1023.1,84,213,2.6,0.0,10124.0
52203,20221126182231,11.7,1019.4,89,16,14.2,1.2,10452.9
52313,20221126182231,7.4,1017.9,77,47,4.3,1.5,10242.4
56444,20221126182231,6.6,1006.0,3,318,1.3,1.4,10479.0
56533,20221126182231,15.4,1013.9,99,71,2.0,1.0,10035.8
56543,20221126182231,13.2,1015.2,30,283,0.3,1.3,10309.1
56548,20221126182231,15.1,1014.8,15,304,2.3,1.4,10350.7
56586,20221126182231,15.0,1008.1,64,142,9.8,0.2,10423.9
56643,20221126182231,5.8,1023.1,60,257,6.8,1.4,10327.8
56651,20221126182231,13.4,1015.1,38,149,11.0,0.6,10288.8
56664,20221126182231,21.2,1007.3,98,280,4.1,1.1,10100.7
56684,20221126182231,21.8,1019.2,88,24,10.5,0.6,10161.3
56739,20221126182231,32.0,1024.8,81,306,12.7,1.1,10432.3
56748,20221126182231,24.0,1012.8,49,275,9.9,0.9,10481.5
56751,20221126182231,27.2,1021.1,43,322,9.4,0.7,10403.7
56763,20221126182231,0.7,1011.9,87,64,6.1,0.9,10478.9
56768,20221126182231,6.8,1024.6,88,190,9.6,1.1,10199.5
56778,20221126182231,31.6,1014.1,57,178,1.4,0.0,10051.2
56786,20221126182231,2.2,1008.7,84,285,9.8,0.1,10286.2
56838,20221126182231,34.2,1011.3,35,311,7.2,1.3,10245.1
56856,20221126182231,17.6,1013.3,77,352,7.6,0.7,10304.9
56872,20221126182231,26.0,1023.0,17,216,4.8,1.2,10346.8
56875,20221126182231,16.2,1020.2,26,220,2.1,0.0,10008.7
56886,20221126182231,8.9,1003.5,11,303,0.3,0.4,10173.3
56946,20221126182231,8.2,1010.7,83,312,6.8,0.6,10135.3
56950,20221126182231,3.0,1017.0,93,317,1.2,0.0,10277.6
56951,20221126182231,5.4,1009.2,86,197,1.1,1.0,10269.5
56954,20221126182231,29.6,1017.5,68,113,0.7,0.5,10124.4
56959,20221126182231,9.5,1017.4,12,159,4.3,1.3,10005.5
56964,20221126182231,12.0,1024.5,21,338,13.0,0.0,10202.0
56966,20221126182231,10.7,1020.4,94,195,10.9,1.4,10490.4
56969,20221126182231,6.3,1015.5,43,295,6.2,0.5,10138.6
56977,20221126182231,15.6,1015.1,26,33,6.7,0.8,10213.4
56985,20221126182231,21.0,1013.8,29,124,14.0,0.8,10159.1
56986,20221126182231,12.6,1007.5,10,105,4.1,0.3,10109.3
56991,20221126182231,32.4,1018.0,6,181,12.8,0.7,10338.7
59007,20221126182231,1.3,1018.6,37,42,5.4,0.5,10108.4
58448,20221126182231,3.8,1023.3,73,5,3.6,1.2,10469.3
58450,20221126182231,28.8,1013.5,96,19,11.7,1.3,10277.9
58457,20221126182231,24.9,1010.2,38,301,9.9,0.7,10013.2
58464,20221126182231,28.1,1001.7,63,320,5.5,1.1,10163.5
58467,20221126182231,15.8,1010.4,82,304,1.8,0.1,10123.5
58472,20221126182231,10.6,1012.0,84,35,10.8,0.7,10334.6
58477,20221126182231,34.0,1009.8,3,166,10.2,1.2,10343.2
58543,20221126182231,21.9,1024.8,35,121,2.7,1.3,10180.7
58549,20221126182231,12.2,1002.3,88,64,11.2,0.8,10217.2
58553,20221126182231,4.4,1019.4,4,79,13.1,1.4,10478.6
58556,20221126182231,8.3,1026.2,13,217,5.7,1.0,10456.9
58557,20221126182231,2.4,1021.6,56,323,13.9,0.2,10262.6
58562,20221126182231,11.3,1021.9,50,152,3.7,0.8,10336.9
58569,20221126182231,33.0,1003.3,78,166,3.4,0.8,10268.7
58633,20221126182231,1.9,1002.9,4,307,13.6,1.5,10304.8
58646,20221126182231,6.9,1025.6,85,307,9.0,0.7,10439.9
58652,20221126182231,29.5,1020.1,19,28,12.2,0.7,10226.9
58665,20221126182231,7.2,1001.7,50,23,1.8,1.4,10294.0
58666,20221126182231,16.3,1011.9,27,180,7.8,0.1,10184.8
58667,20221126182231,28.7,1002.6,57,32,12.9,0.0,10389.9
58742,20221126182231,4.8,1024.9,95,171,1.5,0.5,10342.2
58752,20221126182231,3.9,1003.4,5,289,14.2,0.9,10126.4
58760,20221126182231,19.6,1004.6,14,294,9.2,1.5,10049.6
57348,20221126182231,1.4,1015.0,16,39,1.8,0.7,10021.5
57426,20221126182231,25.3,1000.6,76,299,5.0,0.6,10484.1
57432,20221126182231,17.4,1005.5,23,67,1.9,0.2,10480.7
57502,20221126182231,25.2,1000.3,74,223,1.6,1.1,10227.6
57512,20221126182231,15.7,1023.8,26,61,10.1,0.4,10073.3
57516,20221126182231,10.4,1016.5,25,229,3.3,0.7,10455.8
57517,20221126182231,10.2,1010.6,12,5,5.8,1.3,10047.1
57520,20221126182231,12.3,1024.3,22,283,4.6,0.3,10016.5
57523,20221126182231,27.7,1007.4,58,126,6.4,0.2,10123.1
57536,20221126182231,8.2,1009.6,81,7,14.3,1.2,10231.0
57612,20221126182231,7.2,1013.0,98,64,12.9,1.3,10057.9
57633,20221126182231,19.9,1003.4,83,257,11.0,0.3,10383.8
